,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,GeoUID,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Primary_Offence,Status,Week_day,Type,RegionName,Area(sqKm),Population,Dwellings,Households,PopulationCT,PopulationDensity,LandArea(skm),BicycleF,BicycleM,BicycleT
928,181.8181818181818,WHIBLU,EMMO           ,,1.0,EL,Toronto,,51,5350035.0,43.6613159,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3833084,Bay Street Corridor (76),2014-04-09,9.0,4.0,10:20,2014.0,THEFT UNDER,UNKNOWN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
929,181.8181818181818,REDWHI,SCHWINN        ,,8.0,MT,Toronto,500.0,52,5350035.0,43.6556587,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3839645,Bay Street Corridor (76),2014-10-02,2.0,10.0,16:00,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
930,181.8181818181818,BLK   ,OTHER          ,TDR295         ,0.0,SC,Toronto,2000.0,52,5350035.0,43.66075900000001,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.386055,Bay Street Corridor (76),2014-10-09,9.0,10.0,12:00,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
931,181.8181818181818,ONG   ,TREK           ,,21.0,MT,Toronto,500.0,51,5350035.0,43.6557198,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3808746,Bay Street Corridor (76),2014-10-09,9.0,10.0,18:30,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
932,181.8181818181818,BRZ   ,"KONA
          ",CINDERCONE     ,18.0,MT,Toronto,1000.0,52,5350035.0,43.6533203,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.38664250000002,Bay Street Corridor (76),2014-10-09,9.0,10.0,19:30,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
933,181.8181818181818,BLK   ,NORCO          ,CRUISER        ,0.0,OT,Toronto,150.0,52,5350035.0,43.6591721,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3853912,Bay Street Corridor (76),2014-10-13,13.0,10.0,20:00,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
934,181.8181818181818,,UNKNOWN MAKE   ,,12.0,EL,Toronto,1000.0,51,5350035.0,43.654007,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3801727,Bay Street Corridor (76),2014-10-16,16.0,10.0,05:45,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
935,181.8181818181818,BLK   ,OT             ,CROSS TRAIL    ,21.0,OT,Toronto,900.0,51,5350035.0,43.6613159,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3833084,Church-Yonge Corridor (75),2014-05-02,2.0,5.0,12:45,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
936,181.8181818181818,WHI   ,BI             ,,4.0,RG,Toronto,900.0,52,5350035.0,43.66075900000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.386055,Bay Street Corridor (76),2014-06-16,16.0,6.0,19:45,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
937,181.8181818181818,WHI   ,NO             ,6.1,24.0,MT,Toronto,500.0,52,5350035.0,43.6604576,Universities / Colleges,-79.38762659999998,Bay Street Corridor (76),2014-06-13,13.0,6.0,11:00,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
938,181.8181818181818,WHI   ,KO             ,BLAST          ,21.0,MT,Toronto,0.0,51,5350035.0,43.65736010000001,Universities / Colleges,-79.3815689,Church-Yonge Corridor (75),2014-06-17,17.0,6.0,16:30,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
939,181.8181818181818,GRN   ,TR             ,,21.0,MT,Toronto,600.0,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Bay Street Corridor (76),2014-06-09,9.0,6.0,09:15,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
940,181.8181818181818,WHI   ,UK             ,,32.0,EL,Toronto,,52,5350035.0,43.6604576,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.38762659999998,Bay Street Corridor (76),2014-06-18,18.0,6.0,18:00,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
941,181.8181818181818,GRY   ,GF             ,"19"""" FRAME      ",24.0,MT,Toronto,1800.0,52,5350035.0,43.6591721,"Apartment (Rooming House, Condo)",-79.3853912,Bay Street Corridor (76),2014-06-20,20.0,6.0,10:55,2014.0,THEFT OVER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
942,181.8181818181818,BLK   ,OT             ,AWOL           ,10.0,MT,Toronto,1800.0,52,5350035.0,43.6562729,Bar / Restaurant,-79.38112640000001,Bay Street Corridor (76),2014-06-20,20.0,6.0,15:30,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
943,181.8181818181818,GRY   ,UK             ,LG SILVER      ,7.0,RG,Toronto,499.99,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Bay Street Corridor (76),2014-06-21,21.0,6.0,11:45,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
944,181.8181818181818,BLK   ,OT             ,HARDROCK       ,21.0,MT,Toronto,500.0,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Church-Yonge Corridor (75),2014-06-21,21.0,6.0,18:40,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
945,181.8181818181818,OTH   ,OT             ,VENTURA SPORT  ,18.0,RG,Toronto,450.0,52,5350035.0,43.654007,Unknown,-79.3801727,Bay Street Corridor (76),2014-06-22,22.0,6.0,13:00,2014.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
946,181.8181818181818,BLK   ,EM             ,,1.0,EL,Toronto,1295.0,52,5350035.0,43.6556587,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3839645,Bay Street Corridor (76),2014-05-09,9.0,5.0,07:40,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
947,181.8181818181818,BLU   ,GIANT          ,UNKNOWN        ,10.0,BM,Toronto,750.0,52,5350035.0,43.6581192,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3866119,Bay Street Corridor (76),2014-09-23,23.0,9.0,19:00,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
948,181.8181818181818,BLU   ,GIANT          ,RAINIER        ,21.0,MT,Toronto,,52,5350035.0,43.654007,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3801727,Bay Street Corridor (76),2014-09-26,26.0,9.0,10:30,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
949,181.8181818181818,BLK   ,CCM            ,HYBRID         ,21.0,OT,Toronto,350.0,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Bay Street Corridor (76),2014-09-27,27.0,9.0,13:00,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
950,181.8181818181818,GRY   ,NAKAMURA       ,PHENOM 4.0     ,21.0,MT,Toronto,300.0,52,5350035.0,43.6584549,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3850937,Bay Street Corridor (76),2014-09-26,26.0,9.0,19:00,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
951,181.8181818181818,WHI   ,OTHER          ,,0.0,MT,Toronto,,52,5350035.0,43.66075900000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.386055,Bay Street Corridor (76),2014-10-03,3.0,10.0,17:30,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
952,181.8181818181818,WHIBLK,"INFINITY
      ",,6.0,OT,Toronto,200.0,51,5350035.0,43.6590424,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3823166,Bay Street Corridor (76),2014-10-06,6.0,10.0,06:00,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
953,181.8181818181818,BLK   ,OT             ,,7.0,RG,Toronto,500.0,52,5350035.0,43.6569824,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.381424,Bay Street Corridor (76),2014-03-08,8.0,3.0,16:00,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
954,181.8181818181818,GRN   ,GT             ,TRAFFIC        ,18.0,MT,Toronto,600.0,52,5350035.0,43.6557198,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3808746,Bay Street Corridor (76),2014-05-27,27.0,5.0,07:20,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
955,181.8181818181818,SIL   ,MA             ,LADIES HYBRID  ,21.0,RG,Toronto,550.0,52,5350035.0,43.6556587,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3839645,Bay Street Corridor (76),2014-06-04,4.0,6.0,03:00,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
956,181.8181818181818,BLK   ,CC             ,,10.0,RC,Toronto,,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Bay Street Corridor (76),2014-06-04,4.0,6.0,16:00,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
957,181.8181818181818,BLK   ,OT             ,E-ASPECT 710   ,10.0,EL,Toronto,4500.0,52,5350035.0,43.66075900000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.386055,Bay Street Corridor (76),2014-06-01,1.0,6.0,21:30,2014.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
958,181.8181818181818,BLK   ,TR             ,,21.0,RG,Toronto,600.0,52,5350035.0,43.6581192,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.3866119,Bay Street Corridor (76),2014-06-03,3.0,6.0,16:15,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
959,181.8181818181818,GRY   ,CC             ,PRESTO         ,21.0,RC,Toronto,350.0,51,5350035.0,43.654007,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3801727,Church-Yonge Corridor (75),2014-06-08,8.0,6.0,19:15,2014.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
960,181.8181818181818,GRY   ,RA             ,,12.0,RG,Toronto,400.0,52,5350035.0,43.6613159,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3833084,Bay Street Corridor (76),2014-06-10,10.0,6.0,10:00,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
961,181.8181818181818,BLK   ,KH             ,KHS SOUL       ,1.0,RG,Toronto,400.0,52,5350035.0,43.654007,"Open Areas (Lakes, Parks, Rivers)",-79.3801727,Bay Street Corridor (76),2014-06-10,10.0,6.0,17:25,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
962,181.8181818181818,WHI   ,NO             ,VFR 3          ,27.0,OT,Toronto,600.0,52,5350035.0,43.6556587,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3839645,Bay Street Corridor (76),2014-06-12,12.0,6.0,15:20,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
963,181.8181818181818,RED   ,SC             ,,24.0,MT,Toronto,500.0,52,5350035.0,43.6531525,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.381485,Bay Street Corridor (76),2014-06-23,23.0,6.0,08:15,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
964,181.8181818181818,BLK   ,TR             ,7.5 FX         ,21.0,RC,Toronto,1200.0,52,5350035.0,43.6581192,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.3866119,Bay Street Corridor (76),2014-05-11,11.0,5.0,18:10,2014.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
965,181.8181818181818,LBL   ,NO             ,CITY GLIDE     ,8.0,RG,Toronto,800.0,52,5350035.0,43.6577034,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.3864212,Bay Street Corridor (76),2014-03-25,25.0,3.0,06:30,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
966,181.8181818181818,GRY   ,SC             ,SCHWINN MOUNTAI,21.0,MT,Toronto,300.0,52,5350035.0,43.6531525,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.381485,Bay Street Corridor (76),2014-06-23,23.0,6.0,14:15,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
967,181.8181818181818,WHI   ,RM             ,RC70           ,20.0,TO,Toronto,999.0,52,5350035.0,43.6577034,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.3864212,Bay Street Corridor (76),2014-06-23,23.0,6.0,08:10,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
968,181.8181818181818,OTH   ,OT             ,,10.0,RC,Toronto,1500.0,51,5350035.0,43.6569824,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.381424,Bay Street Corridor (76),2014-06-22,22.0,6.0,11:00,2014.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
969,181.8181818181818,GRY   ,RA             ,,8.0,RG,Toronto,600.0,52,5350035.0,43.6553726,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3854218,Bay Street Corridor (76),2014-06-27,27.0,6.0,19:30,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
970,181.8181818181818,BLK   ,OT             ,VILANO TUONO HY,21.0,RG,Toronto,400.0,52,5350035.0,43.6572533,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.384613,Bay Street Corridor (76),2014-06-28,28.0,6.0,12:01,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
971,181.8181818181818,LBL   ,KH             ,FLITE 220      ,16.0,TO,Toronto,,51,5350035.0,43.6557198,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3808746,Bay Street Corridor (76),2014-06-28,28.0,6.0,21:00,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
972,181.8181818181818,RED   ,CA             ,F400           ,21.0,MT,Toronto,1500.0,52,5350035.0,43.6581192,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3866119,Bay Street Corridor (76),2014-07-02,2.0,7.0,08:00,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
973,181.8181818181818,RED   ,UK             ,,21.0,MT,Toronto,400.0,51,5350035.0,43.654007,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3801727,Church-Yonge Corridor (75),2014-05-14,14.0,5.0,16:00,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
974,181.8181818181818,RED   ,AMEGO          ,BLAST          ,32.0,EL,Toronto,1900.0,52,5350035.0,43.65607070000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38572690000002,Bay Street Corridor (76),2014-10-25,25.0,10.0,13:30,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
975,181.8181818181818,BLK   ,KONO           ,HYBIRD         ,21.0,RG,Toronto,2000.0,52,5350035.0,43.66075900000001,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.386055,Bay Street Corridor (76),2014-11-07,7.0,11.0,14:30,2014.0,THEFT UNDER,RECOVERED,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
976,181.8181818181818,SIL   ,GI             ,TRANSEND       ,18.0,RG,Toronto,677.0,52,5350035.0,43.6556587,Unknown,-79.3839645,Bay Street Corridor (76),2014-05-15,15.0,5.0,15:00,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
977,181.8181818181818,PLE   ,OT             ,ALL-CITY NATURE,1.0,RG,Toronto,1100.0,51,5350035.0,43.6569824,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.381424,Church-Yonge Corridor (75),2014-04-08,8.0,4.0,10:00,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
978,181.8181818181818,BLU   ,SU             ,SUPERCYCLE 1800,18.0,MT,Toronto,200.0,52,5350035.0,43.6533203,Universities / Colleges,-79.38664250000002,Bay Street Corridor (76),2014-04-08,8.0,4.0,02:20,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
979,181.8181818181818,TRQ   ,UK             ,,7.0,MT,Toronto,350.0,52,5350035.0,43.6590424,Bar / Restaurant,-79.3823166,Bay Street Corridor (76),2014-04-28,28.0,4.0,21:55,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
980,181.8181818181818,DBL   ,TR             ,13ALLANT       ,7.0,RG,Toronto,650.0,52,5350035.0,43.6520691,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38095859999999,Bay Street Corridor (76),2014-05-06,6.0,5.0,09:30,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
981,181.8181818181818,BLK   ,TR             ,7.2FX          ,18.0,TO,Toronto,550.0,52,5350035.0,43.6584549,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3850937,Bay Street Corridor (76),2014-05-07,7.0,5.0,19:00,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
982,181.8181818181818,WHI   ,UK             ,ALLEZ          ,12.0,RC,Toronto,700.0,52,5350035.0,43.6556587,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3839645,Bay Street Corridor (76),2014-05-10,10.0,5.0,15:30,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
983,181.8181818181818,BLU   ,CR             ,SWIFT          ,21.0,MT,Toronto,300.0,52,5350035.0,43.6556587,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3839645,Bay Street Corridor (76),2014-05-10,10.0,5.0,11:00,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
984,181.8181818181818,WHI   ,CC             ,APEX           ,18.0,MT,Toronto,600.0,52,5350035.0,43.6556587,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3839645,Bay Street Corridor (76),2014-05-16,16.0,5.0,15:30,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
985,181.8181818181818,BLK   ,OT             ,ARISTOTLE      ,1.0,RC,Toronto,1000.0,51,5350035.0,43.6613159,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3833084,Church-Yonge Corridor (75),2014-05-15,15.0,5.0,07:00,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
986,181.8181818181818,BLU   ,TR             ,2200 ALPHA SL  ,18.0,RC,Toronto,800.0,52,5350035.0,43.6569824,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.381424,Bay Street Corridor (76),2014-05-16,16.0,5.0,13:30,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
987,181.8181818181818,BLU   ,UK             ,SCOUT          ,8.0,MT,Toronto,200.0,52,5350035.0,43.65607070000001,"Apartment (Rooming House, Condo)",-79.38572690000002,Bay Street Corridor (76),2014-05-21,21.0,5.0,10:00,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
988,181.8181818181818,BLU   ,OT             ,BROUGHAM 3 SPEE,3.0,RC,Toronto,1000.0,52,5350035.0,43.6520691,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38095859999999,Bay Street Corridor (76),2014-05-22,22.0,5.0,19:30,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
989,181.8181818181818,GRY   ,TR             ,7.0 FX 2013    ,21.0,RG,Toronto,400.0,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Bay Street Corridor (76),2014-05-22,22.0,5.0,20:40,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
990,181.8181818181818,YEL   ,OT             ,,21.0,OT,Toronto,,52,5350035.0,43.6604576,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.38762659999998,Bay Street Corridor (76),2014-05-22,22.0,5.0,17:38,2014.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
991,181.8181818181818,GRY   ,RM             ,WHISTLER 10    ,24.0,MT,Toronto,630.0,52,5350035.0,43.6572533,"Apartment (Rooming House, Condo)",-79.384613,Bay Street Corridor (76),2014-05-20,20.0,5.0,13:30,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
992,181.8181818181818,BLK   ,NO             ,CITYGLIDE      ,7.0,RG,Toronto,550.0,52,5350035.0,43.6558838,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38655849999998,Bay Street Corridor (76),2014-05-26,26.0,5.0,07:00,2014.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
993,181.8181818181818,BLU   ,SUPERCYCLE     ,TEMPO          ,21.0,RG,Toronto,300.0,52,5350035.0,43.6556587,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3839645,Bay Street Corridor (76),2014-09-12,12.0,9.0,18:00,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
994,181.8181818181818,BLK   ,OTHER          ,FLUX MBA       ,21.0,RC,Toronto,800.0,52,5350035.0,43.6581192,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3866119,Bay Street Corridor (76),2014-09-09,9.0,9.0,10:00,2014.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
995,181.8181818181818,BLK   ,EMMO           ,H5             ,1.0,OT,Toronto,800.0,52,5350035.0,43.6544914,"Apartment (Rooming House, Condo)",-79.3850632,Bay Street Corridor (76),2014-09-20,20.0,9.0,16:00,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
996,181.8181818181818,BLU   ,SPECIALIZED    ,VITA X3        ,24.0,MT,Toronto,400.0,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Bay Street Corridor (76),2014-09-05,5.0,9.0,15:00,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
997,181.8181818181818,BLK   ,GI             ,09 GIANT FCR 3 ,8.0,TO,Toronto,599.99,52,5350035.0,43.6584549,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3850937,Bay Street Corridor (76),2014-09-03,3.0,9.0,21:35,2014.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
998,181.8181818181818,BLK   ,KH             ,URBAN SOUL     ,1.0,RG,Toronto,500.0,51,5350035.0,43.65736010000001,Universities / Colleges,-79.3815689,Church-Yonge Corridor (75),2014-09-05,5.0,9.0,08:00,2014.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
999,181.8181818181818,GRY   ,UK             ,LTD RACE       ,30.0,MT,Toronto,1700.0,52,5350035.0,43.6531525,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.381485,Bay Street Corridor (76),2014-09-06,6.0,9.0,17:45,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
1000,181.8181818181818,BLK   ,RA             ,,3.0,EL,Toronto,500.0,52,5350035.0,43.6562729,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38112640000001,Bay Street Corridor (76),2014-09-06,6.0,9.0,15:30,2014.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.66273,9876,6772,5707,9876,14900.4,0.66,40,80,120
