,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,GeoUID,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Primary_Offence,Status,Week_day,Type,RegionName,Area(sqKm),Population,Dwellings,Households,PopulationCT,PopulationDensity,LandArea(skm),BicycleF,BicycleM,BicycleT
1622,923.0769230769231,GRY   ,NORCO          ,,10.0,OT,Toronto,650.0,51,5350063.05,43.668293,"Apartment (Rooming House, Condo)",-79.3822556,Church-Yonge Corridor (75),2015-10-10,10.0,10.0,14:00,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1623,923.0769230769231,WHIBLU,GIANT          ,ONE            ,10.0,OT,Toronto,1200.0,51,5350063.05,43.668293,"Apartment (Rooming House, Condo)",-79.3822556,Church-Yonge Corridor (75),2015-10-10,10.0,10.0,14:00,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1624,923.0769230769231,GRY   ,TREK           ,7300 SERIES    ,21.0,OT,Toronto,750.0,53,5350063.05,43.6707497,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.384407,Rosedale-Moore Park (98),2015-11-29,29.0,11.0,12:00,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1625,923.0769230769231,WHI   ,TREK           ,FX 7.2         ,24.0,MT,Toronto,1000.0,53,5350063.05,43.6707497,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.384407,Church-Yonge Corridor (75),2015-05-22,22.0,5.0,06:35,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1626,923.0769230769231,BLK   ,EM             ,URBAN 2.0      ,32.0,EL,Toronto,1724.19,51,5350063.05,43.6693535,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.38269040000002,Church-Yonge Corridor (75),2015-02-11,11.0,2.0,15:25,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1627,923.0769230769231,BLU   ,OT             ,,50.0,OT,Toronto,200.0,51,5350063.05,43.670105,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3830109,Church-Yonge Corridor (75),2015-05-24,24.0,5.0,04:50,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1628,923.0769230769231,SIL   ,NORCO          ,INDY           ,24.0,OT,Toronto,695.0,53,5350063.05,43.6707497,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.384407,Rosedale-Moore Park (98),2015-05-09,9.0,5.0,11:15,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1629,923.0769230769231,BLU   ,SU             ,SUPERCYCLE BEAS,21.0,MT,Toronto,239.0,51,5350063.05,43.668293,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3822556,Church-Yonge Corridor (75),2015-05-07,7.0,5.0,18:30,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1630,923.0769230769231,BLK   ,EM             ,GT-80          ,32.0,EL,Toronto,2000.0,51,5350063.05,43.668293,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3822556,Church-Yonge Corridor (75),2015-06-26,26.0,6.0,19:15,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1631,923.0769230769231,BLUPLE,TREK           ,,21.0,MT,Toronto,500.0,51,5350063.05,43.6707497,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.384407,Church-Yonge Corridor (75),2015-01-01,1.0,1.0,01:13,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1632,923.0769230769231,BLKBLU,TREK           ,,21.0,MT,Toronto,500.0,51,5350063.05,43.6707497,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.384407,Church-Yonge Corridor (75),2015-01-01,1.0,1.0,01:13,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1633,923.0769230769231,BLK   ,OT             ,,21.0,RG,Toronto,0.0,51,5350063.05,43.6707497,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.384407,Church-Yonge Corridor (75),2015-08-25,25.0,8.0,17:25,2015.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1634,923.0769230769231,BLK   ,RA             ,MOUNTAIN BIKE  ,18.0,MT,Toronto,100.0,51,5350063.05,43.6693535,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.38269040000002,Church-Yonge Corridor (75),2015-07-23,23.0,7.0,12:00,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1635,923.0769230769231,BLK   ,GI             ,TCR 1          ,20.0,RC,Toronto,2400.0,51,5350063.05,43.6693535,"Apartment (Rooming House, Condo)",-79.38269040000002,Church-Yonge Corridor (75),2015-07-21,21.0,7.0,10:30,2015.0,B&E,STOLEN,Tuesday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1636,923.0769230769231,WHI   ,PE             ,RECORD DU MONDE,1.0,RC,Toronto,350.0,51,5350063.05,43.668293,"Apartment (Rooming House, Condo)",-79.3822556,Church-Yonge Corridor (75),2015-08-12,12.0,8.0,08:05,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1637,923.0769230769231,SIL   ,GT             ,GT TRANSEO 4.0 ,24.0,MT,Toronto,550.0,51,5350063.05,43.668293,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3822556,Church-Yonge Corridor (75),2015-10-02,2.0,10.0,14:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1638,923.0769230769231,BLU   ,GT             ,GT TRANSEO 4.0 ,24.0,MT,Toronto,550.0,51,5350063.05,43.668293,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3822556,Church-Yonge Corridor (75),2015-10-02,2.0,10.0,14:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1639,923.0769230769231,BLU   ,RA             ,SAFARI         ,5.0,RG,Toronto,200.0,51,5350063.05,43.6707497,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.384407,Church-Yonge Corridor (75),2015-08-27,27.0,8.0,10:30,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1640,923.0769230769231,BLK   ,OT             ,AXIS5          ,18.0,RC,Toronto,700.0,51,5350063.05,43.6693535,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.38269040000002,Church-Yonge Corridor (75),2015-07-31,31.0,7.0,16:25,2015.0,B&E,STOLEN,Friday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1641,923.0769230769231,WHI   ,CC             ,PRESTO         ,21.0,RC,Toronto,500.0,51,5350063.05,43.6707497,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.384407,Church-Yonge Corridor (75),2015-10-10,10.0,10.0,06:00,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1642,923.0769230769231,PLE   ,UK             ,,7.0,RG,Toronto,549.0,51,5350063.05,43.6707497,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.384407,Church-Yonge Corridor (75),2015-09-01,1.0,9.0,15:00,2015.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.12992,4331,3429,2943,4331,33315.4,0.13,45,80,120
1643,684.2105263157895,BLK   ,KHS            ,DEW            ,21.0,OT,Toronto,450.0,51,5350063.06,43.6656685,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38115690000002,Church-Yonge Corridor (75),2015-06-14,14.0,6.0,09:00,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1644,684.2105263157895,WHI   ,EMMO           ,URBAN          ,0.0,EL,Toronto,,51,5350063.06,43.6673164,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3818359,Church-Yonge Corridor (75),2015-07-12,12.0,7.0,21:00,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1645,684.2105263157895,BLU   ,SCHWINN        ,,21.0,OT,Toronto,500.0,51,5350063.06,43.6645927,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38072199999998,Church-Yonge Corridor (75),2015-07-17,17.0,7.0,10:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1646,684.2105263157895,BLK   ,ULTIMATE       ,PLATINUM       ,0.0,SC,Toronto,3000.0,51,5350063.06,43.6673164,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3818359,Church-Yonge Corridor (75),2015-07-20,20.0,7.0,16:00,2015.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1647,684.2105263157895,BLUWHI,"KONA
          ",MTN BIKE       ,21.0,MT,Toronto,1500.0,51,5350063.06,43.6636429,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38031009999997,Church-Yonge Corridor (75),2015-06-23,23.0,6.0,19:00,2015.0,INCIDENT,STOLEN,Tuesday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1648,684.2105263157895,GRYRED,GIANT          ,TOURING        ,12.0,TO,Toronto,1200.0,51,5350063.06,43.6673164,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3818359,Church-Yonge Corridor (75),2015-10-14,14.0,10.0,00:00,2015.0,B&E,STOLEN,Wednesday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1649,684.2105263157895,,ROCKY MOUNTAIN ,,6.0,EL,Toronto,800.0,51,5350063.06,43.6656685,"Apartment (Rooming House, Condo)",-79.38115690000002,Church-Yonge Corridor (75),2015-11-17,17.0,11.0,12:30,2015.0,THEFT OF MOTOR VEHICLE,UNKNOWN,Tuesday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1650,684.2105263157895,BLKGRN,CCM            ,PRESTO         ,21.0,OT,Toronto,500.0,51,5350063.06,43.6636429,"Private Property (Pool, Shed, Detached Garage)",-79.38031009999997,Church-Yonge Corridor (75),2015-08-05,5.0,8.0,18:00,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1651,684.2105263157895,RED   ,OT             ,ROAD FRAME     ,9.0,RC,Toronto,1250.0,51,5350063.06,43.6636429,"Apartment (Rooming House, Condo)",-79.38031009999997,Church-Yonge Corridor (75),2015-01-11,11.0,1.0,12:40,2015.0,B&E,STOLEN,Sunday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1652,684.2105263157895,WHI   ,OT             ,HYBRID FRAME   ,8.0,MT,Toronto,1250.0,51,5350063.06,43.6636429,"Apartment (Rooming House, Condo)",-79.38031009999997,Church-Yonge Corridor (75),2015-01-11,11.0,1.0,12:40,2015.0,B&E,STOLEN,Sunday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1653,684.2105263157895,BLU   ,SUPERCYCLE     ,,21.0,RC,Toronto,545.0,51,5350063.06,43.6666489,"Private Property (Pool, Shed, Detached Garage)",-79.3815613,Church-Yonge Corridor (75),2015-04-27,27.0,4.0,14:00,2015.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1654,684.2105263157895,DBL   ,RALEIGH        ,ROAD           ,10.0,RG,Toronto,150.0,51,5350063.06,43.6656685,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38115690000002,Church-Yonge Corridor (75),2015-04-29,29.0,4.0,15:00,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1655,684.2105263157895,RED   ,EM             ,EMMO GT5       ,32.0,EL,Toronto,1000.0,51,5350063.06,43.6656685,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38115690000002,Church-Yonge Corridor (75),2015-08-20,20.0,8.0,14:30,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1656,684.2105263157895,BLK   ,OT             ,MKIV           ,10.0,RC,Toronto,1000.0,51,5350063.06,43.6643486,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3818359,Church-Yonge Corridor (75),2015-07-16,16.0,7.0,16:40,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1657,684.2105263157895,,GF             ,ZEBRANO        ,24.0,MT,Toronto,300.0,51,5350063.06,43.6666489,"Apartment (Rooming House, Condo)",-79.3815613,Church-Yonge Corridor (75),2015-10-11,11.0,10.0,11:40,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1658,684.2105263157895,BLU   ,SU             ,,3.0,RG,Toronto,0.0,51,5350063.06,43.6636429,"Apartment (Rooming House, Condo)",-79.38031009999997,Church-Yonge Corridor (75),2015-08-28,28.0,8.0,02:05,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1659,684.2105263157895,BLU   ,IH             ,,21.0,MT,Toronto,250.0,51,5350063.06,43.6656685,"Apartment (Rooming House, Condo)",-79.38115690000002,Church-Yonge Corridor (75),2015-09-10,10.0,9.0,17:25,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1660,684.2105263157895,WHI   ,CA             ,QUICK CX3      ,18.0,MT,Toronto,971.78,51,5350063.06,43.6673164,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3818359,Church-Yonge Corridor (75),2015-09-01,1.0,9.0,23:25,2015.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1661,684.2105263157895,WHI   ,EM             ,URBAN 2.0      ,35.0,SC,Toronto,1400.0,51,5350063.06,43.6656685,"Apartment (Rooming House, Condo)",-79.38115690000002,Church-Yonge Corridor (75),2015-12-12,12.0,12.0,03:30,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1662,684.2105263157895,BLK   ,CANNONDALE     ,TRAIL 5        ,18.0,MT,Toronto,860.0,51,5350063.06,43.6643486,"Apartment (Rooming House, Condo)",-79.3818359,Church-Yonge Corridor (75),2015-12-04,4.0,12.0,12:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19221,5171,3761,3519,5171,26890.3,0.19,30,100,130
1663,921.0526315789474,WHI   ,OTHER          ,ORBEA SLT      ,12.0,OT,Toronto,2500.0,51,5350064.0,43.66868970000001,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.37559509999998,North St.James Town (74),2015-10-28,28.0,10.0,20:09,2015.0,B&E,STOLEN,Wednesday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1664,921.0526315789474,BLK   ,OTHER          ,,21.0,OT,Toronto,100.0,51,5350064.0,43.6696014,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3759918,North St.James Town (74),2015-10-09,9.0,10.0,07:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1665,921.0526315789474,BLU   ,DEVINCI        ,,21.0,RC,Toronto,3000.0,53,5350064.0,43.671772,"Apartment (Rooming House, Condo)",-79.37966920000002,Rosedale-Moore Park (98),2015-10-06,6.0,10.0,17:00,2015.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1666,921.0526315789474,GRY   ,RALEIGH        ,,21.0,RC,Toronto,1000.0,51,5350064.0,43.6723022,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.37705229999997,North St.James Town (74),2015-11-27,27.0,11.0,19:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1667,921.0526315789474,SIL   ,CERVELO        ,DUAL           ,11.0,RC,Toronto,1035.0,51,5350064.0,43.6681976,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3753738,North St.James Town (74),2015-02-21,21.0,2.0,16:00,2015.0,THEFT FROM MOTOR VEHICLE UNDER,STOLEN,Saturday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1668,921.0526315789474,DGR   ,KO             ,COCO           ,9.0,RG,Toronto,699.0,51,5350064.0,43.6723022,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.37705229999997,North St.James Town (74),2015-03-05,5.0,3.0,13:00,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1669,921.0526315789474,TRQ   ,GI             ,,21.0,TO,Toronto,400.0,51,5350064.0,43.6690903,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3783188,North St.James Town (74),2015-03-08,8.0,3.0,12:05,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1670,921.0526315789474,BLK   ,OT             ,,18.0,RC,Toronto,2300.0,51,5350064.0,43.66791920000001,"Apartment (Rooming House, Condo)",-79.3766937,North St.James Town (74),2015-03-11,11.0,3.0,07:00,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1671,921.0526315789474,BLK   ,TR             ,,5.0,RG,Toronto,1000.0,51,5350064.0,43.66791920000001,"Apartment (Rooming House, Condo)",-79.3766937,North St.James Town (74),2015-04-19,19.0,4.0,17:00,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1672,921.0526315789474,BLK   ,OT             ,,3.0,OT,Toronto,1000.0,51,5350064.0,43.6723022,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.37705229999997,North St.James Town (74),2015-06-04,4.0,6.0,09:30,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1673,921.0526315789474,GRN   ,EMMO           ,URBAN          ,1.0,EL,Toronto,1000.0,51,5350064.0,43.6681976,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3753738,North St.James Town (74),2015-01-09,9.0,1.0,21:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1674,921.0526315789474,,OT             ,,3.0,RG,Toronto,0.0,51,5350064.0,43.6723022,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.37705229999997,North St.James Town (74),2015-06-03,3.0,6.0,08:00,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1675,921.0526315789474,BLK   ,GI             ,SEEK 3         ,18.0,OT,Toronto,1000.0,51,5350064.0,43.6681976,"Apartment (Rooming House, Condo)",-79.3753738,North St.James Town (74),2015-04-22,22.0,4.0,18:20,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1676,921.0526315789474,BLK   ,SPECIALIZED    ,,4.0,MT,Toronto,630.0,51,5350064.0,43.66868970000001,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.37559509999998,North St.James Town (74),2015-05-17,17.0,5.0,14:39,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1677,921.0526315789474,PLE   ,SPECIALIZED    ,,4.0,MT,Toronto,400.0,51,5350064.0,43.66868970000001,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.37559509999998,North St.James Town (74),2015-05-17,17.0,5.0,14:39,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1678,921.0526315789474,BRNWHI,IRON HORSE     ,,21.0,OT,Toronto,,51,5350064.0,43.66791920000001,"Apartment (Rooming House, Condo)",-79.3766937,North St.James Town (74),2015-04-17,17.0,4.0,17:30,2015.0,B&E,STOLEN,Friday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1679,921.0526315789474,BLK   ,OT             ,SECTEUR        ,18.0,RG,Toronto,899.0,51,5350064.0,43.6696014,"Apartment (Rooming House, Condo)",-79.3759918,North St.James Town (74),2015-08-21,21.0,8.0,11:05,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1680,921.0526315789474,BLK   ,SC             ,04SW2611T 071-1,24.0,MT,Toronto,1000.0,51,5350064.0,43.6681976,"Apartment (Rooming House, Condo)",-79.3753738,North St.James Town (74),2015-08-13,13.0,8.0,22:30,2015.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1681,921.0526315789474,BLU   ,TR             ,,10.0,TO,Toronto,1000.0,51,5350064.0,43.6708794,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3790741,North St.James Town (74),2015-09-28,28.0,9.0,01:45,2015.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1682,921.0526315789474,WHI   ,UK             ,HYBRID         ,8.0,RG,Toronto,600.0,51,5350064.0,43.671402,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3767166,North St.James Town (74),2015-07-08,8.0,7.0,13:00,2015.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1683,921.0526315789474,GRY   ,OT             ,,24.0,MT,Toronto,200.0,51,5350064.0,43.6690903,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3783188,North St.James Town (74),2015-07-03,3.0,7.0,08:00,2015.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1684,921.0526315789474,BLK   ,SU             ,,21.0,RG,Toronto,250.0,51,5350064.0,43.6696014,"Apartment (Rooming House, Condo)",-79.3759918,North St.James Town (74),2015-07-05,5.0,7.0,20:30,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1685,921.0526315789474,,OT             ,,1.0,RG,Toronto,100.0,51,5350064.0,43.66791920000001,"Apartment (Rooming House, Condo)",-79.3766937,North St.James Town (74),2015-10-18,18.0,10.0,14:00,2015.0,B&E,STOLEN,Sunday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1686,921.0526315789474,BLK   ,EM             ,,30.0,EL,Toronto,1600.0,51,5350064.0,43.671402,Ttc Subway Station,-79.3767166,North St.James Town (74),2015-11-09,9.0,11.0,09:30,2015.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1687,921.0526315789474,RED   ,GF             ,MARLIN         ,8.0,MT,Toronto,0.0,51,5350064.0,43.6681976,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3753738,North St.James Town (74),2015-11-28,28.0,11.0,12:30,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1688,921.0526315789474,,UK             ,TRAIL X COMP   ,24.0,MT,Toronto,649.0,51,5350064.0,43.671402,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3767166,North St.James Town (74),2015-12-05,5.0,12.0,09:15,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1689,921.0526315789474,BLK   ,FUJI           ,DECLARATION    ,1.0,RC,Toronto,1000.0,51,5350064.0,43.66868970000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.37559509999998,North St.James Town (74),2015-06-07,7.0,6.0,14:00,2015.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1690,921.0526315789474,BLK   ,CANNONDALE     ,BAD BOY        ,27.0,OT,Toronto,2000.0,51,5350064.0,43.6707382,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.37644959999999,North St.James Town (74),2015-05-23,23.0,5.0,21:00,2015.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.19472,4311,2898,2683,4311,22130.4,0.19,65,105,175
1691,777.7777777777778,BLK   ,OTHER          ,MODE           ,10.0,MT,Toronto,400.0,51,5350065.01,43.66881179999999,"Apartment (Rooming House, Condo)",-79.374649,North St.James Town (74),2015-07-20,20.0,7.0,02:00,2015.0,B&E,STOLEN,Monday,CT,Toronto,0.08613,2483,1496,1394,2483,28872.1,0.09,10,70,70
1692,777.7777777777778,WHI   ,E-BIKE         ,E-BIKE         ,1.0,OT,Toronto,1000.0,51,5350065.01,43.6712227,"Apartment (Rooming House, Condo)",-79.375618,North St.James Town (74),2015-12-10,10.0,12.0,00:00,2015.0,B&E,STOLEN,Thursday,CT,Toronto,0.08613,2483,1496,1394,2483,28872.1,0.09,10,70,70
1693,777.7777777777778,RED   ,GT             ,AVALANCHE      ,10.0,MT,Toronto,900.0,51,5350065.01,43.66881179999999,"Apartment (Rooming House, Condo)",-79.374649,North St.James Town (74),2015-08-21,21.0,8.0,22:00,2015.0,B&E,STOLEN,Friday,CT,Toronto,0.08613,2483,1496,1394,2483,28872.1,0.09,10,70,70
1694,777.7777777777778,BLK   ,EM             ,URBAN          ,30.0,SC,Toronto,1250.0,51,5350065.01,43.66881179999999,"Apartment (Rooming House, Condo)",-79.374649,North St.James Town (74),2015-08-21,21.0,8.0,22:00,2015.0,B&E,STOLEN,Friday,CT,Toronto,0.08613,2483,1496,1394,2483,28872.1,0.09,10,70,70
