,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,GeoUID,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Primary_Offence,Status,Week_day,Type,RegionName,Area(sqKm),Population,Dwellings,Households,PopulationCT,PopulationDensity,LandArea(skm),BicycleF,BicycleM,BicycleT
1932,818.1818181818181,GRY   ,CC             ,,21.0,MT,Toronto,360.0,53,5350062.01,43.6701698,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3869858,Annex (95),2019-10-04,4.0,10.0,19:53,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.10685,5595,3852,3302,5595,52387.6,0.11,30,60,90
1933,177.96610169491527,GRN   ,OTHER          ,STROMER ST1S   ,18.0,EL,Toronto,6000.0,51,5350062.02,43.6628418,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.383934,Bay Street Corridor (76),2019-06-16,16.0,6.0,19:45,2019.0,THEFT OF EBIKE OVER $5000,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1934,177.96610169491527,BLKPNK,CCM            ,SAVAGE         ,20.0,MT,Toronto,170.0,52,5350062.02,43.6643105,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3873825,Bay Street Corridor (76),2019-06-21,21.0,6.0,21:45,2019.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1935,177.96610169491527,BLKBLU,NCM            ,MOSCOW         ,30.0,EL,Toronto,,52,5350062.02,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Bay Street Corridor (76),2019-06-24,24.0,6.0,22:57,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1936,177.96610169491527,WHI   ,NEXT           ,HIGH PEAK      ,10.0,RG,Toronto,120.0,52,5350062.02,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Bay Street Corridor (76),2019-05-27,27.0,5.0,14:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1937,177.96610169491527,YEL   ,TREK           ,,0.0,TO,Toronto,,52,5350062.02,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Bay Street Corridor (76),2019-07-02,2.0,7.0,15:19,2019.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1938,177.96610169491527,BLKYEL,GIANT          ,DEFYE          ,21.0,TO,Toronto,3000.0,51,5350062.02,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Bay Street Corridor (76),2019-07-21,21.0,7.0,14:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1939,177.96610169491527,OTH   ,SCHWINN        ,GTX2 700C      ,0.0,MT,Toronto,,51,5350062.02,43.66199870000001,Pharmacy,-79.3835831,Church-Yonge Corridor (75),2019-09-07,7.0,9.0,11:17,2019.0,PROPERTY - FOUND,UNKNOWN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1940,177.96610169491527,BLK   ,CANNONDALE     ,SYNAPSE        ,18.0,RG,Toronto,2270.0,52,5350062.02,43.6678619,"Apartment (Rooming House, Condo)",-79.390625,Bay Street Corridor (76),2019-09-15,15.0,9.0,08:50,2019.0,B&E W'INTENT,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1941,177.96610169491527,PLE   ,DIAMONDBACK    ,,7.0,OT,Toronto,300.0,52,5350062.02,43.6614113,Bar / Restaurant,-79.38672640000001,Bay Street Corridor (76),2019-09-16,16.0,9.0,18:30,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1942,177.96610169491527,,TR             ,,18.0,RG,Toronto,100.0,52,5350062.02,43.6633034,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3869781,Bay Street Corridor (76),2019-01-14,14.0,1.0,09:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1943,177.96610169491527,BLK   ,EMMO           ,URBAN RIDER    ,7.0,EL,Toronto,2000.0,51,5350062.02,43.6638489,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3843536,Bay Street Corridor (76),2019-04-10,10.0,4.0,13:50,2019.0,THEFT OF EBIKE UNDER $5000,STOLEN,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1944,177.96610169491527,BLU   ,DEVINCI        ,CAMELEAN       ,12.0,MT,Toronto,510.0,52,5350062.02,43.6659775,Universities / Colleges,-79.3924332,Bay Street Corridor (76),2019-04-07,7.0,4.0,11:00,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1945,177.96610169491527,RED   ,TR             ,TREK DS 2 XL VI,8.0,MT,Toronto,900.0,52,5350062.02,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Bay Street Corridor (76),2019-10-20,20.0,10.0,20:50,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1946,177.96610169491527,BLK   ,OTHER          ,FIXIE          ,0.0,OT,Toronto,,52,5350062.02,43.6629677,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38398740000002,Bay Street Corridor (76),2019-10-23,23.0,10.0,04:45,2019.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1947,177.96610169491527,BLK   ,INFINITY       ,AMEGO          ,50.0,EL,Toronto,2500.0,51,5350062.02,43.6638489,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3843536,Church-Yonge Corridor (75),2019-10-23,23.0,10.0,21:20,2019.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1948,177.96610169491527,BLK   ,NORCO          ,VFR4           ,0.0,RG,Toronto,,52,5350062.02,43.6629677,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38398740000002,Bay Street Corridor (76),2019-10-26,26.0,10.0,15:20,2019.0,ASSAULT PEACE OFFICER,UNKNOWN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1949,177.96610169491527,BLK   ,ENO            ,MONSTER S      ,0.0,EL,Toronto,2600.0,51,5350062.02,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Bay Street Corridor (76),2019-10-18,18.0,10.0,03:45,2019.0,THEFT OF EBIKE UNDER $5000,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1950,177.96610169491527,GRNONG,KONA           ,PADDY WAGGON   ,0.0,RG,Toronto,800.0,53,5350062.02,43.6696129,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3897095,Bay Street Corridor (76),2019-03-14,14.0,3.0,14:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1951,177.96610169491527,,UNKNOWN        ,,0.0,RG,Toronto,250.0,52,5350062.02,43.6651764,Universities / Colleges,-79.3897018,Bay Street Corridor (76),2019-09-09,9.0,9.0,12:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1952,177.96610169491527,,CCM            ,MOUNTAIN       ,0.0,MT,Toronto,400.0,52,5350062.02,43.662082700000006,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38362120000002,Bay Street Corridor (76),2019-09-22,22.0,9.0,19:00,2019.0,THEFT UNDER - BICYCLE,RECOVERED,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1953,177.96610169491527,,EMMO           ,,1.0,EL,Toronto,,51,5350062.02,43.66199870000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3835831,Bay Street Corridor (76),2019-07-26,26.0,7.0,04:05,2019.0,THEFT UNDER,RECOVERED,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1954,177.96610169491527,BLK   ,NO             ,,9.0,RG,Toronto,75.0,52,5350062.02,43.661136600000006,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.38795470000002,Bay Street Corridor (76),2019-02-07,7.0,2.0,08:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1955,177.96610169491527,GRN   ,TR             ,,21.0,MT,Toronto,1000.0,52,5350062.02,43.66488270000001,"Private Property Structure (Pool, Shed, Detached Garage)",-79.38479609999997,Bay Street Corridor (76),2019-07-02,2.0,7.0,13:56,2019.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1956,177.96610169491527,WHI   ,UK             ,,15.0,RG,Toronto,500.0,51,5350062.02,43.6638489,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3843536,Church-Yonge Corridor (75),2019-04-13,13.0,4.0,10:15,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1957,177.96610169491527,RED   ,PE             ,,21.0,RG,Toronto,0.0,51,5350062.02,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Church-Yonge Corridor (75),2019-07-04,4.0,7.0,13:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1958,177.96610169491527,BLK   ,OT             ,,14.0,RG,Toronto,1199.0,52,5350062.02,43.6624146,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3865814,Bay Street Corridor (76),2019-07-03,3.0,7.0,23:50,2019.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1959,177.96610169491527,RED   ,OT             ,,1.0,RG,Toronto,1400.0,52,5350062.02,43.6693039,"Apartment (Rooming House, Condo)",-79.3912277,Bay Street Corridor (76),2019-07-06,6.0,7.0,22:40,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1960,177.96610169491527,,UK             ,,40.0,MT,Toronto,150.0,52,5350062.02,43.66578670000001,Convenience Stores,-79.3851547,Bay Street Corridor (76),2019-05-27,27.0,5.0,13:20,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1961,177.96610169491527,ONG   ,UK             ,,7.0,MT,Toronto,0.0,52,5350062.02,43.66488270000001,"Private Property (Pool, Shed, Detached Garage)",-79.38479609999997,Bay Street Corridor (76),2019-06-07,7.0,6.0,19:30,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1962,177.96610169491527,BLK   ,MA             ,MUIRWOODS      ,27.0,RG,Toronto,900.0,53,5350062.02,43.6693039,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3912277,Annex (95),2019-06-17,17.0,6.0,08:40,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1963,177.96610169491527,BLK   ,GI             ,ESCAPE         ,8.0,RG,Toronto,500.0,52,5350062.02,43.6638489,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3843536,Bay Street Corridor (76),2019-06-18,18.0,6.0,19:00,2019.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1964,177.96610169491527,BLK   ,GI             ,ESCAPE         ,21.0,RG,Toronto,500.0,52,5350062.02,43.6638489,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.3843536,Bay Street Corridor (76),2019-06-18,18.0,6.0,19:00,2019.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1965,177.96610169491527,BLK   ,UK             ,SINGLE SPEED   ,1.0,RC,Toronto,200.0,52,5350062.02,43.66488270000001,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.38479609999997,Bay Street Corridor (76),2019-06-09,9.0,6.0,14:15,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1966,177.96610169491527,DGR   ,NO             ,STORM          ,27.0,MT,Toronto,1000.0,52,5350062.02,43.6667557,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38844300000002,Bay Street Corridor (76),2019-06-19,19.0,6.0,04:00,2019.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1967,177.96610169491527,BLK   ,OT             ,DIVERGE        ,16.0,RG,Toronto,1500.0,51,5350062.02,43.66578670000001,"Apartment (Rooming House, Condo)",-79.3851547,Church-Yonge Corridor (75),2019-04-25,25.0,4.0,16:35,2019.0,B&E,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1968,177.96610169491527,BLK   ,SC             ,,21.0,BM,Toronto,549.99,52,5350062.02,43.6615067,"Apartment (Rooming House, Condo)",-79.38629909999999,Bay Street Corridor (76),2019-05-17,17.0,5.0,20:48,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1969,177.96610169491527,RED   ,CC             ,700C           ,14.0,RC,Toronto,600.0,52,5350062.02,43.66199870000001,"Apartment (Rooming House, Condo)",-79.3835831,Bay Street Corridor (76),2019-05-23,23.0,5.0,15:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1970,177.96610169491527,YEL   ,CA             ,20 YEARS OLD   ,21.0,RC,Toronto,750.0,52,5350062.02,43.6693916,"Bank And Other Financial Institutions (Money Mart, Tsx)",-79.39078520000002,Bay Street Corridor (76),2019-08-09,9.0,8.0,09:00,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1971,177.96610169491527,DBL   ,UK             ,,25.0,EL,Toronto,2000.0,52,5350062.02,43.6624146,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3865814,Bay Street Corridor (76),2019-08-11,11.0,8.0,01:00,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1972,177.96610169491527,GRY   ,SU             ,,20.0,MT,Toronto,220.0,51,5350062.02,43.6638489,Schools During Un-Supervised Activity,-79.3843536,Church-Yonge Corridor (75),2019-08-02,2.0,8.0,14:40,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1973,177.96610169491527,BLK   ,OT             ,DIVERGE        ,18.0,RC,Toronto,1336.92,52,5350062.02,43.6678619,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.390625,Bay Street Corridor (76),2019-09-14,14.0,9.0,00:00,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1974,177.96610169491527,BLK   ,TR             ,CROSSRIP       ,21.0,RC,Toronto,2365.0,52,5350062.02,43.6678619,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.390625,Bay Street Corridor (76),2019-09-14,14.0,9.0,00:00,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1975,177.96610169491527,BLK   ,UK             ,BIKE SHERE TORO,3.0,RG,Toronto,1200.0,52,5350062.02,43.66488270000001,Bar / Restaurant,-79.38479609999997,Bay Street Corridor (76),2019-09-24,24.0,9.0,22:30,2019.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1976,177.96610169491527,WHI   ,OT             ,T2             ,10.0,RC,Toronto,2800.0,52,5350062.02,43.6693916,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.39078520000002,Bay Street Corridor (76),2019-09-25,25.0,9.0,16:00,2019.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1977,177.96610169491527,BLK   ,OT             ,FIRENZE        ,10.0,RC,Toronto,1000.0,52,5350062.02,43.66199870000001,"Apartment (Rooming House, Condo)",-79.3835831,Bay Street Corridor (76),2019-09-16,16.0,9.0,01:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1978,177.96610169491527,BLK   ,OT             ,,1.0,RG,Toronto,400.0,52,5350062.02,43.6681404,"Apartment (Rooming House, Condo)",-79.3890686,Bay Street Corridor (76),2019-09-29,29.0,9.0,22:30,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1979,177.96610169491527,WHI   ,CC             ,700C XSPORT    ,20.0,RG,Toronto,200.0,51,5350062.02,43.66199870000001,"Apartment (Rooming House, Condo)",-79.3835831,Church-Yonge Corridor (75),2019-09-21,21.0,9.0,09:30,2019.0,THEFT UNDER - SHOPLIFTING,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1980,177.96610169491527,DGR   ,TR             ,520,21.0,TO,Toronto,600.0,53,5350062.02,43.6696129,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3897095,Bay Street Corridor (76),2019-09-21,21.0,9.0,15:30,2019.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1981,177.96610169491527,DGR   ,TR             ,,21.0,TO,Toronto,600.0,53,5350062.02,43.6696129,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3897095,Bay Street Corridor (76),2019-09-21,21.0,9.0,15:30,2019.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1982,177.96610169491527,BLU   ,OT             ,FIXIE          ,1.0,OT,Toronto,450.0,52,5350062.02,43.6693916,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.39078520000002,Bay Street Corridor (76),2019-07-27,27.0,7.0,19:00,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1983,177.96610169491527,BLK   ,OT             ,,7.0,MT,Toronto,5000.0,52,5350062.02,43.6664772,"Apartment (Rooming House, Condo)",-79.3883286,Bay Street Corridor (76),2019-08-07,7.0,8.0,13:40,2019.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1984,177.96610169491527,TRQ   ,GI             ,GIANT LIV ALIGH,7.0,RG,Toronto,600.0,52,5350062.02,43.6614113,"Apartment (Rooming House, Condo)",-79.38672640000001,Bay Street Corridor (76),2019-09-16,16.0,9.0,23:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1985,177.96610169491527,GRY   ,FJ             ,URBAN UNO      ,1.0,RG,Toronto,500.0,52,5350062.02,43.6673813,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3887177,Bay Street Corridor (76),2019-07-21,21.0,7.0,02:00,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1986,177.96610169491527,,GI             ,TALON 3        ,24.0,MT,Toronto,800.0,52,5350062.02,43.6649208,"Apartment (Rooming House, Condo)",-79.3876495,Bay Street Corridor (76),2019-07-14,14.0,7.0,21:00,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1987,177.96610169491527,BLK   ,KO             ,ROVE           ,10.0,RC,Toronto,999.0,52,5350062.02,43.6629677,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.38398740000002,Bay Street Corridor (76),2019-07-22,22.0,7.0,22:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1988,177.96610169491527,BLK   ,UK             ,,18.0,RG,Toronto,1200.0,52,5350062.02,43.6638489,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3843536,Bay Street Corridor (76),2019-09-09,9.0,9.0,22:30,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1989,177.96610169491527,BLK   ,UK             ,2016 F65X      ,11.0,RC,Toronto,1500.0,51,5350062.02,43.6638489,Bar / Restaurant,-79.3843536,Church-Yonge Corridor (75),2019-08-22,22.0,8.0,14:05,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1990,177.96610169491527,GRY   ,OT             ,REID CITY 2 HYB,24.0,OT,Toronto,1244.07,51,5350062.02,43.66199870000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3835831,Church-Yonge Corridor (75),2019-08-22,22.0,8.0,13:15,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1991,177.96610169491527,BLK   ,NO             , MODEL # IGH N8,7.0,TO,Toronto,1400.0,53,5350062.02,43.6696129,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3897095,Bay Street Corridor (76),2019-08-17,17.0,8.0,15:50,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1992,177.96610169491527,BLU   ,TR             ,TREK 7100      ,15.0,RG,Toronto,440.0,52,5350062.02,43.6696129,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3897095,Bay Street Corridor (76),2019-08-17,17.0,8.0,18:45,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1993,177.96610169491527,BLK   ,KO             ,KONA DEW       ,18.0,RG,Toronto,480.0,52,5350062.02,43.6696129,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3897095,Bay Street Corridor (76),2019-08-17,17.0,8.0,18:45,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1994,177.96610169491527,WHI   ,OT             ,RIDLEY CROSSBOW,10.0,RG,Toronto,300.0,51,5350062.02,43.66488270000001,"Apartment (Rooming House, Condo)",-79.38479609999997,Church-Yonge Corridor (75),2019-11-01,1.0,11.0,09:35,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1995,177.96610169491527,BLK   ,NA             ,MONSTER        ,21.0,MT,Toronto,350.0,52,5350062.02,43.6633034,"Apartment (Rooming House, Condo)",-79.3869781,Bay Street Corridor (76),2019-11-04,4.0,11.0,22:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1996,177.96610169491527,RED   ,OT             ,,9.0,RC,Toronto,400.0,52,5350062.02,43.66600800000001,Universities / Colleges,-79.38525390000002,Bay Street Corridor (76),2019-11-25,25.0,11.0,12:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1997,177.96610169491527,BLU   ,OT             ,WMC-197005     ,30.0,RG,Toronto,200.0,52,5350062.02,43.66488270000001,Bar / Restaurant,-79.38479609999997,Bay Street Corridor (76),2019-10-10,10.0,10.0,21:20,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1998,177.96610169491527,SIL   ,GI             ,,6.0,FO,Toronto,0.0,51,5350062.02,43.66199870000001,"Apartment (Rooming House, Condo)",-79.3835831,Bay Street Corridor (76),2019-10-21,21.0,10.0,19:22,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
1999,177.96610169491527,BLK   ,UK             ,,1.0,RG,Toronto,300.0,52,5350062.02,43.6651764,Universities / Colleges,-79.3897018,Bay Street Corridor (76),2019-10-25,25.0,10.0,16:30,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
2000,177.96610169491527,BLK   ,UK             ,,1.0,OT,Toronto,500.0,51,5350062.02,43.6638489,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3843536,Bay Street Corridor (76),2019-10-13,13.0,10.0,13:09,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
2001,177.96610169491527,BLK   ,GI             ,ANYROAD 2 LARGE,16.0,TO,Toronto,1199.0,52,5350062.02,43.6667557,"Apartment (Rooming House, Condo)",-79.38844300000002,Bay Street Corridor (76),2019-10-10,10.0,10.0,17:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,30,75,105
2002,1500.0,BLK   ,OTHER          ,TREVISO        ,0.0,RG,Toronto,1500.0,51,5350063.03,43.6688385,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.37965390000002,Church-Yonge Corridor (75),2019-06-21,21.0,6.0,21:15,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.09337999999999999,5104,3640,3405,5104,54646.7,0.09,25,110,135
2003,1500.0,BLKBLU,CERVELO        ,C2             ,0.0,RC,Toronto,3600.0,51,5350063.03,43.6688385,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.37965390000002,Church-Yonge Corridor (75),2019-06-21,21.0,6.0,21:15,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.09337999999999999,5104,3640,3405,5104,54646.7,0.09,25,110,135
2004,1500.0,BLK   ,GIANT          ,DEFI ADVANCED  ,12.0,OT,Toronto,7000.0,53,5350063.03,43.6715546,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3807678,Rosedale-Moore Park (98),2019-09-11,11.0,9.0,11:00,2019.0,THEFT OVER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.09337999999999999,5104,3640,3405,5104,54646.7,0.09,25,110,135
